image_id,fold_model,label,generator_id,real_domain,original_role,p_ai
SMARTPHONE_917535,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.12809979915618896
SMARTPHONE_920222,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.022138187661767006
SMARTPHONE_920350,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0026965865399688482
SMARTPHONE_927473,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00039140094304457307
SMARTPHONE_930866,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.13259314000606537
SMARTPHONE_94441,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.010867596603929996
SMARTPHONE_95020,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,8.806688128970563e-05
SMARTPHONE_951643,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.2217748761177063
SMARTPHONE_952072,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.01317870244383812
SMARTPHONE_952120,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.015174761414527893
SMARTPHONE_952525,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,5.028685700381175e-05
SMARTPHONE_955369,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,6.769287574570626e-05
SMARTPHONE_956152,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.003896510461345315
SMARTPHONE_956949,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.003620426170527935
SMARTPHONE_957462,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.06612949073314667
SMARTPHONE_961885,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.014693813398480415
SMARTPHONE_96298,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,9.690513252280653e-05
SMARTPHONE_965050,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0018820210825651884
SMARTPHONE_966282,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.001390481716953218
SMARTPHONE_966875,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.005691930186003447
SMARTPHONE_967616,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0006127198575995862
SMARTPHONE_968793,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00032566674053668976
SMARTPHONE_970366,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,6.439803837565705e-05
SMARTPHONE_971757,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.003937540575861931
SMARTPHONE_974646,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,9.03357649804093e-05
SMARTPHONE_976213,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.003485277062281966
SMARTPHONE_976714,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00014134759840089828
SMARTPHONE_979491,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00170474115293473
SMARTPHONE_979780,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0023345251102000475
SMARTPHONE_979782,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.005187620408833027
SMARTPHONE_983355,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.03578057140111923
SMARTPHONE_984988,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00014139112317934632
SMARTPHONE_985133,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0031199087388813496
SMARTPHONE_988228,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0033777630887925625
SMARTPHONE_991587,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0005765260430052876
SMARTPHONE_991660,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.02407754585146904
pilot_000004,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0032550289761275053
pilot_000026,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.00343515956774354
pilot_000042,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0036734635941684246
pilot_000066,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.00014630789519287646
pilot_000076,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0016561110969632864
pilot_000090,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0015975814312696457
pilot_000158,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.003407601499930024
pilot_000160,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0010306657059118152
pilot_000162,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0006608932744711637
pilot_000164,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0054145087487995625
pilot_000174,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.00041192900971509516
pilot_000176,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.009133686311542988
pilot_000190,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.048504650592803955
pilot_000228,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.00999534036964178
pilot_000256,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.3641025722026825
pilot_000280,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.06179719418287277
pilot_000314,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.012131216004490852
pilot_000318,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.061319101601839066
pilot_000350,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.04586030915379524
pilot_000380,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.004761504475027323
pilot_000394,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0696188434958458
pilot_000400,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.024993538856506348
pilot_000422,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.37261417508125305
pilot_000444,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0037816185504198074
pilot_000464,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.003932001069188118
pilot_000480,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0006973971030674875
pilot_000484,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.013015000149607658
pilot_000522,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.024433275684714317
pilot_000532,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0062009659595787525
pilot_000540,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.012067046016454697
pilot_000550,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.17065493762493134
pilot_000568,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.010348711162805557
pilot_000574,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.006414039060473442
pilot_000584,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.07670378684997559
pilot_000598,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.03390035405755043
pilot_000600,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.01689780130982399
pilot_000612,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.00478909770026803
pilot_000614,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.043892040848731995
pilot_000644,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.009939265437424183
pilot_000652,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.03709437698125839
pilot_000658,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.00172756880056113
pilot_000660,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.12188945710659027
pilot_000678,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.032130416482686996
pilot_000680,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.06569129228591919
pilot_000686,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.02642970159649849
pilot_000698,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.017080865800380707
pilot_000712,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.32210251688957214
pilot_000726,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.010292851366102695
pilot_000732,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.004595966078341007
pilot_000736,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.019019143655896187
pilot_000744,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0035931759048253298
pilot_000764,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0005441925022751093
pilot_000828,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.023169146850705147
pilot_000846,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0812755823135376
pilot_000862,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0021100048907101154
pilot_000866,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.005539174657315016
pilot_000886,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0008898298838175833
pilot_000896,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.001407063682563603
pilot_000898,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.021153204143047333
pilot_000912,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.008151254616677761
pilot_000938,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.13622257113456726
pilot_000940,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.030404379591345787
pilot_000942,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.018202653154730797
pilot_000948,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.21679195761680603
pilot_000958,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0034405209589749575
pilot_000978,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.017785878852009773
pilot_000998,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.010866274125874043
pilot_001030,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0009758737869560719
pilot_001056,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.008169773034751415
pilot_001078,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.022420460358262062
pilot_001082,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.008792862296104431
pilot_001120,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.018616776913404465
pilot_001150,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0014664388727396727
pilot_001160,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.013806191273033619
pilot_001326,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.03737718239426613
pilot_001352,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.00019347292254678905
pilot_001402,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.017439501360058784
pilot_001412,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.006654463708400726
pilot_001434,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0259738489985466
pilot_001444,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.03855990618467331
pilot_001468,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.019161833450198174
pilot_001478,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.061520230025053024
pilot_001482,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.04371974617242813
pilot_001490,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.005334390792995691
pilot_001496,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.00231539155356586
pilot_001512,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.004965935833752155
pilot_001516,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.049475643783807755
pilot_001540,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.013211590237915516
pilot_001542,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.3875899612903595
pilot_001548,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0014027755241841078
pilot_001550,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.02468663454055786
pilot_001560,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.014152366667985916
pilot_001578,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.007707891520112753
pilot_001588,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.025551538914442062
pilot_001624,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0088124331086874
pilot_001660,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.08208740502595901
pilot_001662,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0014736221637576818
pilot_001682,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.07845042645931244
pilot_001698,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.1061079204082489
pilot_001718,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.1879793405532837
pilot_001722,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.024944642558693886
pilot_001742,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.04625935107469559
pilot_001756,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.5601113438606262
pilot_001766,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0628216415643692
pilot_001800,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.017599640414118767
pilot_001826,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.08228960633277893
pilot_001838,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.004134963732212782
pilot_001856,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.032202936708927155
pilot_001862,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.02120678871870041
pilot_001922,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.007057293318212032
pilot_001930,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.02065267600119114
pilot_001948,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.01150160375982523
pilot_001960,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.09923981875181198
pilot_001962,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.16046330332756042
pilot_001972,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0012838084949180484
pilot_001974,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.003884808626025915
pilot_001980,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.002457423834130168
pilot_001994,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.045873820781707764
pilot_001996,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.009570267051458359
pilot_002054,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.007810292299836874
pilot_002056,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.002321916166692972
pilot_002060,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.009325955994427204
pilot_002064,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.06921567767858505
pilot_002092,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.05438767001032829
pilot_002098,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.18652479350566864
pilot_002104,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.018960963934659958
pilot_002106,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.057698458433151245
pilot_002114,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.1931665986776352
pilot_002116,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.005183360539376736
pilot_002120,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0008881852845661342
pilot_002134,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.011804823763668537
pilot_002138,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.00795066636055708
pilot_002140,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.014230330474674702
pilot_002170,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.04963669553399086
pilot_002176,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.010782279074192047
pilot_002208,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.02727944403886795
pilot_002228,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.00882688071578741
pilot_002308,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.005921464879065752
pilot_002316,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.2833763659000397
pilot_002318,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0872458666563034
pilot_002334,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.00862452108412981
pilot_002344,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.6470430493354797
pilot_002348,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.01083789300173521
pilot_002358,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0019567618146538734
pilot_002370,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.5253534317016602
pilot_002386,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.00999000109732151
pilot_002406,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0012415674282237887
pilot_002412,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.00017146181198768318
pilot_002418,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.024028554558753967
pilot_002426,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.03059741109609604
pilot_002442,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.009415123611688614
pilot_002454,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.014140776358544827
pilot_002456,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0076827239245176315
pilot_002460,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.061886828392744064
pilot_002464,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.000463099277112633
pilot_002470,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.024620963260531425
pilot_002474,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.004050734918564558
pilot_002480,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.01463729701936245
pilot_002484,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.25892749428749084
pilot_002514,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.7387508153915405
pilot_002518,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.08679885417222977
pilot_002552,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0023212821688503027
pilot_002578,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.027384178712964058
pilot_002594,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.03885040804743767
pilot_002610,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.15983349084854126
pilot_002634,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.030595898628234863
pilot_002650,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.002079075202345848
pilot_002656,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.32724007964134216
pilot_002658,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.008600308559834957
pilot_002676,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.005170379299670458
pilot_002700,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.029030082747340202
pilot_002706,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.015349751338362694
pilot_002710,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.001032722881063819
pilot_002714,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.016339851543307304
pilot_002738,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.001998813822865486
pilot_002764,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.005097691901028156
pilot_002778,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.06198689341545105
pilot_002802,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.03376732021570206
pilot_002808,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.07637829333543777
pilot_002852,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.006003533024340868
pilot_002856,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.007865245454013348
pilot_002882,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.001518494333140552
pilot_002938,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.007106522098183632
pilot_002946,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.12273236364126205
pilot_002950,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.005074407905340195
pilot_002966,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0017345993546769023
pilot_002980,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.318220317363739
pilot_002998,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.011751443147659302
pilot_003014,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.16444237530231476
pilot_003036,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.008856123313307762
pilot_003038,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.03860649839043617
pilot_003080,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.012193558737635612
pilot_003100,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.25221237540245056
pilot_003118,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.02359950542449951
pilot_003142,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.06423190981149673
pilot_003148,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.003737211460247636
pilot_003172,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0016662285197526217
pilot_003210,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.045855697244405746
pilot_003234,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0014575183158740401
pilot_003240,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.03344830870628357
pilot_003246,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.44030389189720154
pilot_003254,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0014415261102840304
pilot_003286,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.013884891755878925
pilot_003294,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.007104604505002499
pilot_003302,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.0802341178059578
pilot_003322,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.005456249229609966
pilot_003346,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.2829851806163788
pilot_003360,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.032608143985271454
pilot_003364,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.07119884341955185
pilot_003384,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.01171637512743473
pilot_003388,4,0,real::Tiny-GenImage,Tiny,REAL_INTERNAL_HOLDOUT,0.012777832336723804
